Lyall Jim,2007, Adrian (MI),7,3,0,0.7,291,144,147,TRUE,0.588270998
Lyall Jim,2008, Adrian (MI),8,2,0,0.8,278,124,154,TRUE,0.630616798
Lyall Jim,2009, Adrian (MI),6,4,0,0.6,274,162,112,TRUE,0.624493439
Deere Jim,2010, Adrian (MI),5,5,0,0.5,259,206,53,TRUE,0.599594751
Deere Jim,2011, Adrian (MI),8,2,0,0.8,325,142,183,TRUE,0.639675801
Deere Jim,2012, Adrian (MI),9,2,0,0.81818,245,154,91,TRUE,0.675376641
Deere Jim,2013, Adrian (MI),6,4,0,0.6,199,111,88,TRUE,0.660301313
"Shaw Lawrence T. ""Buck""",1956, Air Force (CO),6,2,1,0.72222,293,101,192,FALSE,0.72222
"Shaw Lawrence T. ""Buck""",1957, Air Force (CO),3,6,1,0.35,125,184,-59,TRUE,0.647776
Martin Ben,1958, Air Force (CO),9,0,2,0.90909,247,102,145,TRUE,0.7000388
Martin Ben,1959, Air Force (CO),5,4,1,0.55,160,124,36,TRUE,0.67003104
Martin Ben,1960, Air Force (CO),4,6,0,0.4,147,178,-31,TRUE,0.616024832
Martin Ben,1961, Air Force (CO),3,7,0,0.3,87,173,-86,TRUE,0.552819866
Martin Ben,1962, Air Force (CO),5,5,0,0.5,173,171,2,TRUE,0.542255892
Martin Ben,1963, Air Force (CO),7,4,0,0.63636,249,150,99,TRUE,0.561076714
Martin Ben,1964, Air Force (CO),4,5,1,0.45,106,146,-40,TRUE,0.538861371
Martin Ben,1965, Air Force (CO),3,6,1,0.35,166,156,10,TRUE,0.501089097
Martin Ben,1966, Air Force (CO),4,6,0,0.4,154,161,-7,TRUE,0.480871278
Martin Ben,1967, Air Force (CO),2,6,2,0.3,86,173,-87,TRUE,0.444697022
Martin Ben,1968, Air Force (CO),7,3,0,0.7,251,156,95,TRUE,0.495757618
Martin Ben,1969, Air Force (CO),6,4,0,0.6,267,177,90,TRUE,0.516606094
Martin Ben,1970, Air Force (CO),9,3,0,0.75,356,239,117,TRUE,0.563284875
Martin Ben,1971, Air Force (CO),6,4,0,0.6,187,187,0,TRUE,0.5706279
Martin Ben,1972, Air Force (CO),6,4,0,0.6,303,183,120,TRUE,0.57650232
Martin Ben,1973, Air Force (CO),6,4,0,0.6,223,239,-16,TRUE,0.581201856
Martin Ben,1974, Air Force (CO),2,9,0,0.18182,178,215,-37,TRUE,0.501325485
Martin Ben,1975, Air Force (CO),2,8,1,0.22727,156,265,-109,TRUE,0.446514388
Martin Ben,1976, Air Force (CO),4,7,0,0.36364,180,273,-93,TRUE,0.42993951
Martin Ben,1977, Air Force (CO),2,8,1,0.22727,114,296,-182,TRUE,0.389405608
Parcells Bill,1978, Air Force (CO),3,8,0,0.27273,215,328,-113,TRUE,0.366070487
Hatfield Ken,1979, Air Force (CO),2,9,0,0.18182,127,253,-126,TRUE,0.329220389
Hatfield Ken,1980, Air Force (CO),2,9,1,0.20833,161,290,-129,TRUE,0.305042311
Hatfield Ken,1981, Air Force (CO),4,7,0,0.36364,171,252,-81,TRUE,0.316761849
Hatfield Ken,1982, Air Force (CO),8,5,0,0.61538,395,367,28,TRUE,0.376485479
Hatfield Ken,1983, Air Force (CO),10,2,0,0.83333,367,221,146,TRUE,0.467854383
DeBerry Fisher,1984, Air Force (CO),8,4,0,0.66667,369,198,171,TRUE,0.507617507
DeBerry Fisher,1985, Air Force (CO),12,1,0,0.92308,470,179,291,TRUE,0.590710005
DeBerry Fisher,1986, Air Force (CO),6,5,0,0.54545,229,215,14,TRUE,0.581658004
DeBerry Fisher,1987, Air Force (CO),9,4,0,0.69231,405,269,136,TRUE,0.603788403
DeBerry Fisher,1988, Air Force (CO),5,7,0,0.41667,422,392,30,TRUE,0.566364723
DeBerry Fisher,1989, Air Force (CO),8,4,1,0.65385,474,358,116,TRUE,0.583861778
DeBerry Fisher,1990, Air Force (CO),7,5,0,0.58333,262,283,-21,TRUE,0.583755423
DeBerry Fisher,1991, Air Force (CO),10,3,0,0.76923,382,263,119,TRUE,0.620850338
DeBerry Fisher,1992, Air Force (CO),7,5,0,0.58333,229,238,-9,TRUE,0.61334627
DeBerry Fisher,1993, Air Force (CO),4,8,0,0.33333,296,291,5,TRUE,0.557343016
DeBerry Fisher,1994, Air Force (CO),8,4,0,0.66667,371,285,86,TRUE,0.579208413
DeBerry Fisher,1995, Air Force (CO),8,5,0,0.61538,401,358,43,TRUE,0.58644273
DeBerry Fisher,1996, Air Force (CO),6,5,0,0.54545,360,231,129,TRUE,0.578244184
DeBerry Fisher,1997, Air Force (CO),10,3,0,0.76923,279,190,89,TRUE,0.616441348
DeBerry Fisher,1998, Air Force (CO),12,1,0,0.92308,468,185,283,TRUE,0.677769078
DeBerry Fisher,1999, Air Force (CO),6,5,0,0.54545,264,218,46,TRUE,0.651305262
DeBerry Fisher,2000, Air Force (CO),9,3,0,0.75,421,312,109,TRUE,0.67104421
DeBerry Fisher,2001, Air Force (CO),6,6,0,0.5,337,386,-49,TRUE,0.636835368
DeBerry Fisher,2002, Air Force (CO),8,5,0,0.61538,440,303,137,TRUE,0.632544294
DeBerry Fisher,2003, Air Force (CO),7,5,0,0.58333,322,242,80,TRUE,0.622701435
DeBerry Fisher,2004, Air Force (CO),5,6,0,0.45455,326,342,-16,TRUE,0.589071148
DeBerry Fisher,2005, Air Force (CO),4,7,0,0.36364,330,349,-19,TRUE,0.543984919
DeBerry Fisher,2006, Air Force (CO),4,8,0,0.33333,279,302,-23,TRUE,0.501853935
Calhoun Troy,2007, Air Force (CO),9,4,0,0.69231,389,274,115,TRUE,0.539945148
Calhoun Troy,2008, Air Force (CO),8,5,0,0.61538,348,289,59,TRUE,0.555032118
Calhoun Troy,2009, Air Force (CO),8,5,0,0.61538,386,204,182,TRUE,0.567101695
Calhoun Troy,2010, Air Force (CO),9,4,0,0.69231,401,274,127,TRUE,0.592143356
Calhoun Troy,2011, Air Force (CO),7,6,0,0.53846,454,369,85,TRUE,0.581406685
Calhoun Troy,2012, Air Force (CO),6,7,0,0.46154,356,377,-21,TRUE,0.557433348
Calhoun Troy,2013, Air Force (CO),2,10,0,0.16667,296,480,-184,TRUE,0.479280678
Cook Frank,1892, Akron (OH),3,4,0,0.42857,69,180,-111,FALSE,0.42857
Heisman John W.,1893, Akron (OH),5,2,0,0.71429,276,82,194,TRUE,0.485714
Heisman John W.,1894, Akron (OH),1,0,0,1,12,6,6,TRUE,0.5885712
Wilson Harry,1896, Akron (OH),0,1,0,0,0,36,-36,TRUE,0.47085696
Eves Archie,1899, Akron (OH),2,1,0,0.66667,26,11,15,TRUE,0.510019568
No Coach,1900, Akron (OH),23,36,11,0.40714,464,703,-239,TRUE,0.489443654
Firestone Forest,1902, Akron (OH),2,5,0,0.28571,34,163,-129,TRUE,0.448696924
Place Rev. Alfred,1903, Akron (OH),1,2,0,0.33333,11,43,-32,TRUE,0.425623539
Bradley Dr. Dwight,1908, Akron (OH),3,4,0,0.42857,32,80,-48,TRUE,0.426212831
Weed Clarence,1909, Akron (OH),4,4,0,0.5,54,69,-15,TRUE,0.440970265
Haggerty Frank,1910, Akron (OH),7,2,0,0.77778,136,83,53,TRUE,0.508332212
Haggerty Frank,1911, Akron (OH),3,4,1,0.4375,80,24,56,TRUE,0.494165769
Haggerty Frank,1912, Akron (OH),5,2,1,0.6875,105,36,69,TRUE,0.532832616
Haggerty Frank,1913, Akron (OH),3,4,0,0.42857,87,103,-16,TRUE,0.511980092
Haggerty Frank,1914, Akron (OH),4,4,1,0.5,122,134,-12,TRUE,0.509584074
Sefton Fred,1915, Akron (OH),1,7,1,0.16667,20,239,-219,TRUE,0.441001259
Sefton Fred,1916, Akron (OH),2,7,0,0.22222,90,183,-93,TRUE,0.397245007
Sefton Fred,1917, Akron (OH),5,3,0,0.625,143,84,59,TRUE,0.442796006
Sefton Fred,1918, Akron (OH),2,2,1,0.5,69,47,22,TRUE,0.454236805
Sefton Fred,1919, Akron (OH),6,1,1,0.8125,139,38,101,TRUE,0.525889444
Sefton Fred,1920, Akron (OH),4,4,0,0.5,99,93,6,TRUE,0.520711555
Sefton Fred,1921, Akron (OH),5,3,0,0.625,117,69,48,TRUE,0.541569244
Sefton Fred,1922, Akron (OH),5,3,0,0.625,141,53,88,TRUE,0.558255395
Sefton Fred,1923, Akron (OH),4,3,1,0.5625,92,37,55,TRUE,0.559104316
Coleman James,1924, Akron (OH),5,3,0,0.625,89,75,14,TRUE,0.572283453
Coleman James,1925, Akron (OH),1,7,0,0.125,17,150,-133,TRUE,0.482826762
Babcock George,1926, Akron (OH),5,2,2,0.66667,107,74,33,TRUE,0.51959541
"Blair Howard H. ""Red""",1927, Akron (OH),5,3,0,0.625,144,79,65,TRUE,0.540676328
"Blair Howard H. ""Red""",1928, Akron (OH),5,4,0,0.55556,158,99,59,TRUE,0.543653062
"Blair Howard H. ""Red""",1929, Akron (OH),9,1,0,0.9,149,21,128,TRUE,0.61492245
"Blair Howard H. ""Red""",1930, Akron (OH),7,1,0,0.875,130,38,92,TRUE,0.66693796
"Blair Howard H. ""Red""",1931, Akron (OH),1,7,0,0.125,38,115,-77,TRUE,0.558550368
"Blair Howard H. ""Red""",1932, Akron (OH),2,4,3,0.38889,37,92,-55,TRUE,0.524618294
"Blair Howard H. ""Red""",1933, Akron (OH),5,3,1,0.61111,97,50,47,TRUE,0.541916635
"Blair Howard H. ""Red""",1934, Akron (OH),3,4,1,0.4375,65,48,17,TRUE,0.521033308
"Blair Howard H. ""Red""",1935, Akron (OH),6,3,0,0.66667,81,71,10,TRUE,0.550160647
"Aiken James W. ""Jim""",1936, Akron (OH),6,2,1,0.72222,150,87,63,TRUE,0.584572517
"Aiken James W. ""Jim""",1937, Akron (OH),7,2,0,0.77778,139,53,86,TRUE,0.623214014
"Aiken James W. ""Jim""",1938, Akron (OH),6,3,0,0.66667,117,94,23,TRUE,0.631905211
"Dowler Thomas W. ""Tommy""",1939, Akron (OH),5,4,0,0.55556,122,129,-7,TRUE,0.616636169
"Dowler Thomas W. ""Tommy""",1940, Akron (OH),2,5,2,0.33333,90,106,-16,TRUE,0.559974935
Douglas Otis,1941, Akron (OH),5,3,1,0.61111,114,76,38,TRUE,0.570201948
Douglas Otis,1942, Akron (OH),0,7,2,0.11111,26,183,-157,TRUE,0.478383558
Baldacci Paul,1946, Akron (OH),5,4,0,0.55556,122,135,-13,TRUE,0.493818847
Baldacci Paul,1947, Akron (OH),2,6,0,0.25,44,162,-118,TRUE,0.445055077
Houghton William,1948, Akron (OH),2,6,0,0.25,46,146,-100,TRUE,0.406044062
Houghton William,1949, Akron (OH),2,6,1,0.27778,114,257,-143,TRUE,0.38039125
Houghton William,1950, Akron (OH),2,7,0,0.22222,131,185,-54,TRUE,0.348757
Houghton William,1951, Akron (OH),1,8,0,0.11111,115,252,-137,TRUE,0.3012276
"Cochrane Ken ""Red""",1952, Akron (OH),2,6,1,0.27778,121,156,-35,TRUE,0.29653808
"Cochrane Ken ""Red""",1953, Akron (OH),6,3,0,0.66667,198,210,-12,TRUE,0.370564464
McMullen Joe,1954, Akron (OH),3,5,0,0.375,169,233,-64,TRUE,0.371451571
McMullen Joe,1955, Akron (OH),6,2,0,0.75,245,73,172,TRUE,0.447161257
McMullen Joe,1956, Akron (OH),3,5,1,0.38889,216,171,45,TRUE,0.435507005
McMullen Joe,1957, Akron (OH),7,1,1,0.83333,208,87,121,TRUE,0.515071604
McMullen Joe,1958, Akron (OH),6,2,1,0.72222,166,82,84,TRUE,0.556501284
McMullen Joe,1959, Akron (OH),4,5,0,0.44444,111,155,-44,TRUE,0.534089027
McMullen Joe,1960, Akron (OH),1,8,0,0.11111,70,269,-199,TRUE,0.449493221
Larson Gondon,1961, Akron (OH),6,2,0,0.75,185,57,128,TRUE,0.509594577
Larson Gondon,1962, Akron (OH),7,2,0,0.77778,261,65,196,TRUE,0.563231662
Larson Gondon,1963, Akron (OH),6,3,0,0.66667,201,102,99,TRUE,0.583919329
Larson Gondon,1964, Akron (OH),6,3,0,0.66667,116,109,7,TRUE,0.600469464
Larson Gondon,1965, Akron (OH),5,3,1,0.61111,110,93,17,TRUE,0.602597571
Larson Gondon,1966, Akron (OH),6,3,0,0.66667,137,116,21,TRUE,0.615412057
Larson Gondon,1967, Akron (OH),4,4,1,0.5,162,155,7,TRUE,0.592329645
Larson Gondon,1968, Akron (OH),7,3,1,0.68182,327,172,155,TRUE,0.610227716
Larson Gondon,1969, Akron (OH),9,1,0,0.9,316,103,213,TRUE,0.668182173
Larson Gondon,1970, Akron (OH),7,3,0,0.7,259,92,167,TRUE,0.674545738
Larson Gondon,1971, Akron (OH),8,2,0,0.8,193,119,74,TRUE,0.699636591
Larson Gondon,1972, Akron (OH),3,4,2,0.44444,193,148,45,TRUE,0.648597273
Dennison Jim,1973, Akron (OH),6,5,0,0.54545,289,204,85,TRUE,0.627967818
Dennison Jim,1974, Akron (OH),5,5,0,0.5,162,197,-35,TRUE,0.602374254
Dennison Jim,1975, Akron (OH),7,4,0,0.63636,189,166,23,TRUE,0.609171404
Dennison Jim,1976, Akron (OH),10,3,0,0.76923,282,144,138,TRUE,0.641183123
Dennison Jim,1977, Akron (OH),6,4,1,0.59091,234,170,64,TRUE,0.631128498
Dennison Jim,1978, Akron (OH),6,5,0,0.54545,221,232,-11,TRUE,0.613992799
Dennison Jim,1979, Akron (OH),6,5,0,0.54545,232,223,9,TRUE,0.600284239
Dennison Jim,1980, Akron (OH),3,7,1,0.31818,134,183,-49,TRUE,0.543863391
Dennison Jim,1981, Akron (OH),5,5,0,0.5,132,183,-51,TRUE,0.535090713
Dennison Jim,1982, Akron (OH),6,5,0,0.54545,188,144,44,TRUE,0.53716257
Dennison Jim,1983, Akron (OH),8,3,0,0.72727,210,104,106,TRUE,0.575184056
Dennison Jim,1984, Akron (OH),4,7,0,0.36364,205,167,38,TRUE,0.532875245
Dennison Jim,1985, Akron (OH),8,4,0,0.66667,258,186,72,TRUE,0.559634196
Faust Gerry,1986, Akron (OH),7,4,0,0.63636,291,188,103,TRUE,0.574979357
Faust Gerry,1987, Akron (OH),4,7,0,0.36364,204,273,-69,TRUE,0.532711485
Faust Gerry,1988, Akron (OH),5,6,0,0.45455,233,214,19,TRUE,0.517079188
Faust Gerry,1989, Akron (OH),6,4,1,0.59091,296,241,55,TRUE,0.531845351
Faust Gerry,1990, Akron (OH),3,7,1,0.31818,233,263,-30,TRUE,0.489112281
Faust Gerry,1991, Akron (OH),5,6,0,0.45455,257,308,-51,TRUE,0.482199824
Faust Gerry,1992, Akron (OH),7,3,1,0.68182,218,186,32,TRUE,0.52212386
Faust Gerry,1993, Akron (OH),5,6,0,0.45455,192,222,-30,TRUE,0.508609088
Faust Gerry,1994, Akron (OH),1,10,0,0.09091,145,404,-259,TRUE,0.42506927
Owens Lee,1995, Akron (OH),2,9,0,0.18182,141,428,-287,TRUE,0.376419416
Owens Lee,1996, Akron (OH),4,7,0,0.36364,175,269,-94,TRUE,0.373863533
Owens Lee,1997, Akron (OH),2,9,0,0.18182,218,435,-217,TRUE,0.335454826
Owens Lee,1998, Akron (OH),4,7,0,0.36364,265,299,-34,TRUE,0.341091861
Owens Lee,1999, Akron (OH),7,4,0,0.63636,315,314,1,TRUE,0.400145489
Owens Lee,2000, Akron (OH),6,5,0,0.54545,333,295,38,TRUE,0.429206391
Owens Lee,2001, Akron (OH),4,7,0,0.36364,281,360,-79,TRUE,0.416093113
Owens Lee,2002, Akron (OH),4,8,0,0.33333,325,379,-54,TRUE,0.39954049
Owens Lee,2003, Akron (OH),7,5,0,0.58333,435,353,82,TRUE,0.436298392
Brookhart J.D.,2004, Akron (OH),6,5,0,0.54545,271,347,-76,TRUE,0.458128714
Brookhart J.D.,2005, Akron (OH),7,6,0,0.53846,307,318,-11,TRUE,0.474194971
Brookhart J.D.,2006, Akron (OH),5,7,0,0.41667,236,271,-35,TRUE,0.462689977
Brookhart J.D.,2007, Akron (OH),4,8,0,0.33333,254,350,-96,TRUE,0.436817981
Brookhart J.D.,2008, Akron (OH),5,7,0,0.41667,360,375,-15,TRUE,0.432788385
Brookhart J.D.,2009, Akron (OH),3,9,0,0.25,231,345,-114,TRUE,0.396230708
Ianello Rob,2010, Akron (OH),1,11,0,0.08333,187,421,-234,TRUE,0.333650567
Ianello Rob,2011, Akron (OH),1,11,0,0.08333,170,462,-292,TRUE,0.283586453
Bowden Terry,2012, Akron (OH),1,11,0,0.08333,313,428,-115,TRUE,0.243535163
Bowden Terry,2013, Akron (OH),5,7,0,0.41667,242,343,-101,TRUE,0.27816213
Beaumont Beauharnais Beaumont,1892, Alabama,2,2,0,0.5,96,37,59,FALSE,0.5
Abbott Eli,1893, Alabama,0,4,0,0,24,74,-50,TRUE,0.4
Abbott Eli,1894, Alabama,3,1,0,0.75,60,16,44,TRUE,0.47
Abbott Eli,1895, Alabama,0,4,0,0,12,112,-100,TRUE,0.376
Wagonhurst Otto,1896, Alabama,2,1,0,0.66667,56,10,46,TRUE,0.434134
McCants Allen,1897, Alabama,1,0,0,1,6,0,6,TRUE,0.5473072
Martin W.A.,1899, Alabama,3,1,0,0.75,34,31,3,TRUE,0.58784576
Griffin M.,1900, Alabama,2,3,0,0.4,52,99,-47,TRUE,0.550276608
"Harvey Michael Smith ""Mike""",1901, Alabama,2,1,2,0.6,92,23,69,TRUE,0.560221286
Abbott Eli,1902, Alabama,4,4,0,0.5,191,49,142,TRUE,0.548177029
Blount Winton B.,1903, Alabama,3,4,0,0.42857,60,114,-54,TRUE,0.524255623
Blount Winton B.,1904, Alabama,7,3,0,0.7,104,67,37,TRUE,0.559404499
Leavenworth Jack,1905, Alabama,6,4,0,0.6,178,113,65,TRUE,0.567523599
Pollard J.W.H.,1906, Alabama,5,1,0,0.83333,97,82,15,TRUE,0.620684879
Pollard J.W.H.,1907, Alabama,5,1,2,0.75,70,64,6,TRUE,0.646547903
Pollard J.W.H.,1908, Alabama,6,1,1,0.8125,108,31,77,TRUE,0.679738323
Pollard J.W.H.,1909, Alabama,5,1,2,0.75,68,17,51,TRUE,0.693790658
Lowman Guy Summer,1910, Alabama,4,4,0,0.5,65,107,-42,TRUE,0.655032526
Graves D.V.,1911, Alabama,5,2,2,0.66667,153,31,122,TRUE,0.657360021
Graves D.V.,1912, Alabama,5,3,1,0.61111,156,55,101,TRUE,0.648110017
Graves D.V.,1913, Alabama,6,3,0,0.66667,188,40,148,TRUE,0.651822014
Graves D.V.,1914, Alabama,5,4,0,0.55556,211,64,147,TRUE,0.632569611
Kelley Thomas,1915, Alabama,6,2,0,0.75,250,51,199,TRUE,0.656055689
Kelley Thomas,1916, Alabama,6,3,0,0.66667,156,62,94,TRUE,0.658178551
Kelley Thomas,1917, Alabama,5,2,1,0.6875,168,29,139,TRUE,0.664042841
"Scott Xenophon ""Xen"" Cole",1919, Alabama,8,1,0,0.88889,280,22,258,TRUE,0.709012273
"Scott Xenophon ""Xen"" Cole",1920, Alabama,10,1,0,0.90909,377,35,342,TRUE,0.749027818
"Scott Xenophon ""Xen"" Cole",1921, Alabama,5,4,2,0.54545,241,104,137,TRUE,0.708312254
"Scott Xenophon ""Xen"" Cole",1922, Alabama,6,3,1,0.65,300,81,219,TRUE,0.696649804
Wade Wallace W.,1923, Alabama,7,2,1,0.75,222,50,172,TRUE,0.707319843
Wade Wallace W.,1924, Alabama,8,1,0,0.88889,290,24,266,TRUE,0.743633874
Wade Wallace W.,1925, Alabama,10,0,0,1,297,26,271,TRUE,0.794907099
Wade Wallace W.,1926, Alabama,9,0,1,0.95,249,27,222,TRUE,0.82592568
Wade Wallace W.,1927, Alabama,5,4,1,0.55,154,73,81,TRUE,0.770740544
Wade Wallace W.,1928, Alabama,6,3,0,0.66667,187,75,112,TRUE,0.749926435
Wade Wallace W.,1929, Alabama,6,3,0,0.66667,196,58,138,TRUE,0.733275148
Wade Wallace W.,1930, Alabama,10,0,0,1,271,13,258,TRUE,0.786620118
Thomas Frank W.,1931, Alabama,9,1,0,0.9,360,57,303,TRUE,0.809296095
Thomas Frank W.,1932, Alabama,8,2,0,0.8,200,51,149,TRUE,0.807436876
Thomas Frank W.,1933, Alabama,7,1,1,0.83333,130,17,113,TRUE,0.812615501
Thomas Frank W.,1934, Alabama,10,0,0,1,316,45,271,TRUE,0.8500924
Thomas Frank W.,1935, Alabama,6,2,1,0.72222,185,55,130,TRUE,0.82451792
Thomas Frank W.,1936, Alabama,8,0,1,0.94444,168,35,133,TRUE,0.848502336
Thomas Frank W.,1937, Alabama,9,1,0,0.9,225,33,192,TRUE,0.858801869
Thomas Frank W.,1938, Alabama,7,1,1,0.83333,149,40,109,TRUE,0.853707495
Thomas Frank W.,1939, Alabama,5,3,1,0.61111,101,53,48,TRUE,0.805187996
Thomas Frank W.,1940, Alabama,7,2,0,0.77778,166,80,86,TRUE,0.799706397
Thomas Frank W.,1941, Alabama,9,2,0,0.81818,263,85,178,TRUE,0.803401118
Thomas Frank W.,1942, Alabama,8,3,0,0.72727,246,97,149,TRUE,0.788174894
Thomas Frank W.,1944, Alabama,5,2,2,0.66667,272,83,189,TRUE,0.763873915
Thomas Frank W.,1945, Alabama,10,0,0,1,430,80,350,TRUE,0.811099132
Thomas Frank W.,1946, Alabama,7,4,0,0.63636,186,110,76,TRUE,0.776151306
"Drew Harold D. ""Red""",1947, Alabama,8,3,0,0.72727,210,101,109,TRUE,0.766375045
"Drew Harold D. ""Red""",1948, Alabama,6,4,1,0.59091,228,170,58,TRUE,0.731282036
"Drew Harold D. ""Red""",1949, Alabama,6,3,1,0.65,227,130,97,TRUE,0.715025629
"Drew Harold D. ""Red""",1950, Alabama,9,2,0,0.81818,328,107,221,TRUE,0.735656503
"Drew Harold D. ""Red""",1951, Alabama,5,6,0,0.45455,263,188,75,TRUE,0.679435202
"Drew Harold D. ""Red""",1952, Alabama,10,2,0,0.83333,325,139,186,TRUE,0.710214162
"Drew Harold D. ""Red""",1953, Alabama,6,3,3,0.625,178,152,26,TRUE,0.693171329
"Drew Harold D. ""Red""",1954, Alabama,4,5,2,0.45455,123,104,19,TRUE,0.645447064
"Whitworth Jennings B. ""Ears""",1955, Alabama,0,10,0,0,48,256,-208,TRUE,0.516357651
"Whitworth Jennings B. ""Ears""",1956, Alabama,2,7,1,0.25,85,208,-123,TRUE,0.463086121
"Whitworth Jennings B. ""Ears""",1957, Alabama,2,7,1,0.25,69,173,-104,TRUE,0.420468897
"Bryant Paul W. ""Bear""",1958, Alabama,5,4,1,0.55,106,75,31,TRUE,0.446375117
"Bryant Paul W. ""Bear""",1959, Alabama,7,2,2,0.72727,95,59,36,TRUE,0.502554094
"Bryant Paul W. ""Bear""",1960, Alabama,8,1,2,0.81818,183,56,127,TRUE,0.565679275
"Bryant Paul W. ""Bear""",1961, Alabama,11,0,0,1,297,25,272,TRUE,0.65254342
"Bryant Paul W. ""Bear""",1962, Alabama,10,1,0,0.90909,289,39,250,TRUE,0.703852736
"Bryant Paul W. ""Bear""",1963, Alabama,9,2,0,0.81818,227,95,132,TRUE,0.726718189
"Bryant Paul W. ""Bear""",1964, Alabama,10,1,0,0.90909,250,88,162,TRUE,0.763192551
"Bryant Paul W. ""Bear""",1965, Alabama,9,1,1,0.86364,256,107,149,TRUE,0.783282041
"Bryant Paul W. ""Bear""",1966, Alabama,11,0,0,1,301,44,257,TRUE,0.826625633
"Bryant Paul W. ""Bear""",1967, Alabama,8,2,1,0.77273,204,131,73,TRUE,0.815846506
"Bryant Paul W. ""Bear""",1968, Alabama,8,3,0,0.72727,184,139,45,TRUE,0.798131205
"Bryant Paul W. ""Bear""",1969, Alabama,6,5,0,0.54545,314,268,46,TRUE,0.747594964
"Bryant Paul W. ""Bear""",1970, Alabama,6,5,1,0.54167,334,264,70,TRUE,0.706409971
"Bryant Paul W. ""Bear""",1971, Alabama,11,1,0,0.91667,368,122,246,TRUE,0.748461977
"Bryant Paul W. ""Bear""",1972, Alabama,10,2,0,0.83333,406,150,256,TRUE,0.765435582
"Bryant Paul W. ""Bear""",1973, Alabama,11,1,0,0.91667,477,113,364,TRUE,0.795682465
"Bryant Paul W. ""Bear""",1974, Alabama,11,1,0,0.91667,329,96,233,TRUE,0.819879972
"Bryant Paul W. ""Bear""",1975, Alabama,11,1,0,0.91667,374,72,302,TRUE,0.839237978
"Bryant Paul W. ""Bear""",1976, Alabama,9,3,0,0.75,327,140,187,TRUE,0.821390382
"Bryant Paul W. ""Bear""",1977, Alabama,11,1,0,0.91667,380,139,241,TRUE,0.840446306
"Bryant Paul W. ""Bear""",1978, Alabama,11,1,0,0.91667,345,168,177,TRUE,0.855691045
"Bryant Paul W. ""Bear""",1979, Alabama,12,0,0,1,383,67,316,TRUE,0.884552836
"Bryant Paul W. ""Bear""",1980, Alabama,10,2,0,0.83333,352,98,254,TRUE,0.874308269
"Bryant Paul W. ""Bear""",1981, Alabama,9,2,1,0.79167,296,151,145,TRUE,0.857780615
"Bryant Paul W. ""Bear""",1982, Alabama,8,4,0,0.66667,338,216,122,TRUE,0.819558492
Perkins Ray,1983, Alabama,8,4,0,0.66667,366,229,137,TRUE,0.788980793
Perkins Ray,1984, Alabama,5,6,0,0.45455,226,208,18,TRUE,0.722094635
Perkins Ray,1985, Alabama,9,2,1,0.79167,318,181,137,TRUE,0.736009708
Perkins Ray,1986, Alabama,10,3,0,0.76923,351,163,188,TRUE,0.742653766
Curry Bill,1987, Alabama,7,5,0,0.58333,268,213,55,TRUE,0.710789013
Curry Bill,1988, Alabama,9,3,0,0.75,317,188,129,TRUE,0.71863121
Curry Bill,1989, Alabama,10,2,0,0.83333,357,217,140,TRUE,0.741570968
Stallings Gene,1990, Alabama,7,5,0,0.58333,260,161,99,TRUE,0.709922775
Stallings Gene,1991, Alabama,11,1,0,0.91667,324,143,181,TRUE,0.75127222
Stallings Gene,1992, Alabama,13,0,0,1,366,122,244,TRUE,0.801017776
Stallings Gene,1993, Alabama,1,12,0,0.07692,340,168,172,TRUE,0.656198221
Stallings Gene,1994, Alabama,12,1,0,0.92308,305,190,115,TRUE,0.709574577
Stallings Gene,1995, Alabama,8,3,0,0.72727,260,188,72,TRUE,0.713113661
Stallings Gene,1996, Alabama,10,3,0,0.76923,316,195,121,TRUE,0.724336929
DuBose Mike,1997, Alabama,4,7,0,0.36364,246,248,-2,TRUE,0.652197543
DuBose Mike,1998, Alabama,7,5,0,0.58333,251,287,-36,TRUE,0.638424035
DuBose Mike,1999, Alabama,10,3,0,0.76923,378,265,113,TRUE,0.664585228
DuBose Mike,2000, Alabama,3,8,0,0.27273,228,246,-18,TRUE,0.586214182
Franchione Dennis,2001, Alabama,7,5,0,0.58333,318,232,86,TRUE,0.585637346
Franchione Dennis,2002, Alabama,10,3,0,0.76923,367,200,167,TRUE,0.622355877
Shula Mike,2003, Alabama,4,9,0,0.30769,331,333,-2,TRUE,0.559422701
Shula Mike,2004, Alabama,6,6,0,0.5,295,189,106,TRUE,0.547538161
Shula Mike,2005, Alabama,0,2,0,0,263,128,135,TRUE,0.438030529
Kines Joe,2006, Alabama,0,1,0,0,31,34,-3,TRUE,0.350424423
Shula Mike,2006, Alabama,0,6,0,0,267,216,51,TRUE,0.280339538
Saban Nick L.,2007, Alabama,2,6,0,0.25,352,286,66,TRUE,0.274271631
Saban Nick L.,2008, Alabama,12,2,0,0.85714,422,200,222,TRUE,0.390845305
Saban Nick L.,2009, Alabama,14,0,0,1,449,164,285,TRUE,0.512676244
Saban Nick L.,2010, Alabama,10,3,0,0.76923,464,176,288,TRUE,0.563986995
Saban Nick L.,2011, Alabama,12,1,0,0.92308,453,106,347,TRUE,0.635805596
Saban Nick L.,2012, Alabama,13,1,0,0.92857,542,153,389,TRUE,0.694358477
