School,year,Games,Cmp,Pass Att,Pct,Yds,Td,Rush Att,Yds,Avg,TD,Plays,Yds,Avg,First Down Pass,First Down Rush,First Down Penalty,First Downs,Penalties,P yards,Fumbles,Int,Tot,Cmp,Pass Att,Pct,Yds,Td,Rush Att,Yds,Avg,TD,Plays,Yds,Avg,First Down Pass,First Down Rush,First Down Penalty,First Downs,Penalties,P yards,Fumbles,Int,Tot
Arizona,2004,11,19.7,34,58,255.5,1.6,37.6,123.9,3.3,1.5,71.6,379.4,5.3,11,7.8,1.2,20,7.5,59.1,1.7,0.7,2.5,17.88557155,32.26775696,55.47536611,237.1292994,1.573336516,39.3319559,133.7849015,3.33907228,1.507834535,72.7776,369.75776,5.04208,10.40992,7.38848,1.59296,19.38112,8.06064,63.69072,1.412,1.06032,2.49232
Arizona,2005,11,18.2,31,58.7,225.1,1.2,40,183.7,4.6,1.6,71,408.8,5.8,9.5,9.5,1.2,20.2,7.7,64.1,0.6,1.1,1.7,17.94845724,32.01420557,56.12029289,234.7234395,1.498669213,39.46556472,143.7679212,3.591257824,1.526267628,72.42208,377.566208,5.193664,10.227936,7.810784,1.514368,19.544896,7.988512,63.772576,1.2496,1.068256,2.333856
Arizona,2006,12,18.4,29.8,61.7,206.6,1.2,30.8,119.7,3.9,0.8,60.6,326.3,5.4,9.3,6.1,0.7,16,5.8,48.2,1.1,1.1,2.2,18.03876579,31.57136445,57.23623431,229.0987516,1.43893537,37.73245177,138.954337,3.653006259,1.381014102,70.057664,367.3129664,5.2349312,10.0423488,7.4686272,1.3514944,18.8359168,7.5508096,60.6580608,1.21968,1.0746048,2.3070848
Arizona,2007,12,21.7,37.7,57.5,234.2,1.4,38.4,138,3.6,1.6,76.1,372.2,4.9,10.9,8.3,1.3,20.5,7.4,63.3,0.8,1.3,2,18.77101263,32.79709156,57.28898745,230.1190013,1.431148296,37.86596142,138.7634696,3.642405007,1.424811282,71.2661312,368.2903731,5.16794496,10.21387904,7.63490176,1.34119552,19.16873344,7.52064768,61.18644864,1.135744,1.11968384,2.24566784
Arizona,2008,13,17.5,31.3,56,181.9,0.9,31.6,131.1,4.1,1.4,62.9,313,5,7.6,6.8,0.9,15.3,6.8,52.2,0.7,1.2,1.9,18.51681011,32.49767325,57.03118996,220.475201,1.324918637,36.61276914,137.2307757,3.733924006,1.419849025,69.59290496,357.2322985,5.134355968,9.691103232,7.467921408,1.252956416,18.39498675,7.376518144,59.38915891,1.0485952,1.135747072,2.176534272
Arizona,2009,13,18.4,32.4,56.8,201.5,1.5,31.2,120.5,3.9,1.2,63.5,322,5.1,9,6.8,1.3,17.1,5.7,48.5,0.5,0.9,1.5,18.49344808,32.4781386,56.98495197,216.6801608,1.359934909,35.53021531,133.8846205,3.767139205,1.37587922,68.37432397,350.1858388,5.127484774,9.552882586,7.334337126,1.262365133,18.1359894,7.041214515,57.21132713,0.93887616,1.088597658,2.041227418
Arizona,2010,13,17.9,31.8,56.4,209.2,1.4,37,131.7,3.6,1.2,68.8,340.8,5,9.3,7.8,1.5,18.6,6.2,50.9,0.7,0.7,1.4,18.37475847,32.34251088,56.86796157,215.1841287,1.367947928,35.82417225,133.4476964,3.733711364,1.340703376,68.45945917,348.308671,5.10198782,9.502306068,7.427469701,1.309892106,18.22879152,6.872971612,55.9490617,0.891100928,1.010878126,1.912981934
Arizona,2011,12,23.5,35.7,65.9,298.9,1.8,34.3,161.6,4.7,2.5,69.9,460.5,6.6,13.2,7.3,2.5,23,7.2,67.3,0.4,0.9,1.3,19.39980677,33.0140087,58.67436926,231.9273029,1.454358342,35.5193378,139.0781571,3.926969091,1.572562701,68.74756734,370.7469368,5.401590256,10.24184485,7.401975761,1.547913685,19.18303322,6.93837729,58.21924936,0.792880742,0.988702501,1.790385547
Arizona,2012,13,23.8,38.5,61.8,292.8,1.9,45,206.2,4.6,2.5,83.5,499,6,13,11.2,1.8,26.1,9.5,91.4,1.2,0.9,2.1,20.27984542,34.11120696,59.29949541,244.1018423,1.543486674,37.41547024,152.5025257,4.061575273,1.758050161,71.69805387,396.3975495,5.521272204,10.79347588,8.161580609,1.598330948,20.56642657,7.450701832,64.85539949,0.874304594,0.970962001,1.852308438
Arizona,2013,13,20.7,35.4,58.5,233.2,1.5,40.8,167.8,4.1,1.4,76.2,401.1,5.3,10.7,9.4,1.2,21.2,5.8,55.8,0.3,1.4,1.7,20.36387634,34.36896557,59.13959633,241.9214739,1.534789339,38.09237619,155.5620206,4.069260218,1.686440129,72.5984431,397.3380396,5.477017764,10.77478071,8.409264487,1.518664758,20.69314126,7.120561465,63.04431959,0.759443675,1.056769601,1.82184675
Arizona,2014,6,22,34.3,64.1,278,2,38.5,154.2,4,1.3,72.8,432.2,5.9,14.2,7.3,1.7,23.2,9,78.7,0.7,0.7,1.3,20.69110107,34.35517246,60.13167706,249.1371791,1.627831471,38.17390095,155.2896165,4.055408175,1.609152103,72.63875448,404.3104317,5.561614211,11.45982457,8.18741159,1.554931807,21.19451301,7.496449172,66.17545567,0.74755494,0.98541568,1.7174774
Arizona State,2000,11,17.6,35.6,49.5,234.1,1.5,40.1,167.3,4.2,1.5,75.7,401.4,5.3,9.6,7.8,1.5,18.9,8.1,71.5,2.1,1.2,3.3,16.58284515,32.10733177,51.63063523,223.0275266,1.46591933,38.62645657,148.0834873,3.818473118,1.347447578,75.7,401.4,5.3,9.6,7.8,1.5,18.9,8.1,71.5,2.1,1.2,3.3
Arizona State,2001,11,19.1,34.4,55.6,260.7,2.5,38.1,138.6,3.6,1.7,72.5,399.4,5.5,11.6,7.4,2,21,7.3,59.6,0.8,0.8,1.6,17.08627612,32.56586542,52.42450819,230.5620213,1.672735464,38.52116525,146.1867899,3.774778495,1.417958063,75.06,401,5.34,10,7.72,1.6,19.32,7.94,69.12,1.84,1.12,2.96
Arizona State,2002,14,17.4,34.8,49.9,244.3,2,35.6,119.4,3.4,1.3,70.4,363.6,5.2,9,7.1,1.8,17.9,7.9,59.9,1.3,1.6,2.9,17.1490209,33.01269233,51.91960655,233.309617,1.738188371,37.9369322,140.8294319,3.699822796,1.39436645,74.128,393.52,5.312,9.8,7.596,1.64,19.036,7.932,67.276,1.732,1.216,2.948
Arizona State,2003,12,18,32.8,55,253.9,1.7,39.7,150.8,3.8,1.6,72.4,404.8,5.6,10.8,8.3,1.6,20.6,7.7,64.2,0.6,1.3,1.9,17.31921672,32.97015387,52.53568524,237.4276936,1.730550697,38.28954576,142.8235455,3.719858236,1.43549316,73.7824,395.776,5.3696,10,7.7368,1.632,19.3488,7.8856,66.6608,1.5056,1.2328,2.7384
Arizona State,2004,12,19.6,36.5,53.7,236,1.6,34.8,122.9,3.5,1.3,71.3,358.9,5,9.9,6.2,2.3,18.4,6.5,57.4,0.9,1.4,2.3,17.77537337,33.67612309,52.76854819,237.1421549,1.704440558,37.59163661,138.8388364,3.675886589,1.408394528,73.28592,388.4008,5.29568,9.98,7.42944,1.7656,19.15904,7.60848,64.80864,1.38448,1.26624,2.65072
Arizona State,2005,12,20.5,34.4,59.6,289,1.8,41.1,179.8,4.4,1.7,75.5,468.8,6.2,11.9,9.3,2.8,23.9,6.7,55.5,1.3,1,2.3,18.3202987,33.82089847,54.13483855,247.5137239,1.723552446,38.29330929,147.0310691,3.820709271,1.466715622,73.728736,404.48064,5.476544,10.364,7.803552,1.97248,20.107232,7.426784,62.946912,1.367584,1.212992,2.580576
Arizona State,2006,13,16.3,29.9,54.5,210.9,2.2,32.5,116.9,3.6,0.7,62.4,327.8,5.3,9.2,6.3,1.6,17.2,6.4,58.6,0.7,1.2,1.8,17.91623896,33.03671878,54.20787084,240.1909791,1.818841957,37.13464743,141.0048553,3.776567417,1.313372498,71.4629888,389.144512,5.4412352,10.1312,7.5028416,1.897984,19.5257856,7.2214272,62.0775296,1.2340672,1.2103936,2.4244608
Arizona State,2007,13,19.8,37.5,52.8,228.9,1.4,31.3,116.2,3.7,1,68.8,345.2,5,10.1,6.3,1.8,18.2,7.5,61.5,0.7,1.3,2,18.29299117,33.92937502,53.92629667,237.9327833,1.735073566,35.96771794,136.0438842,3.761253934,1.250697998,70.93039104,380.3556096,5.35298816,10.12496,7.26227328,1.8783872,19.26062848,7.27714176,61.96202368,1.12725376,1.22831488,2.33956864
Arizona State,2008,12,19.3,33.8,57,208.7,1.3,35.8,126.5,3.5,1,69.5,335.2,4.8,9.9,6.9,2.3,19.2,6.3,54.2,0.6,1.3,1.9,18.49439293,33.90350002,54.54103734,232.0862266,1.648058852,35.93417436,134.1351074,3.709003147,1.200558399,70.64431283,371.3244877,5.242390528,10.079968,7.189818624,1.96270976,19.24850278,7.081713408,60.40961894,1.021803008,1.242651904,2.251654912
Arizona State,2009,12,16.2,30.5,53,189,1.1,32,108.6,3.4,1,62.5,297.6,4.8,8.3,5.3,2.3,15.8,7.4,66.6,0.8,1.3,2,18.03551435,33.22280002,54.23282987,223.4689813,1.538447082,35.14733948,129.0280859,3.647202518,1.160446719,69.01545027,356.5795901,5.153912422,9.7239744,6.811854899,2.030167808,18.55880223,7.145370726,61.64769516,0.977442406,1.254121523,2.20132393
Arizona State,2010,12,22.6,35.8,63.2,245.3,1.5,36.8,119.7,3.2,1.2,72.6,364.9,5,11.8,6.1,2.8,20.8,6,51.3,0.4,1,1.4,18.94841148,33.73824001,56.0262639,227.8351851,1.530757666,35.47787159,127.1624687,3.557762014,1.168357375,69.73236021,358.2436721,5.123129938,10.13917952,6.669483919,2.184134246,19.00704178,6.916296581,59.57815612,0.861953925,1.203297219,2.041059144
Arizona State,2011,13,22.8,34.6,65.8,273,1.6,35,149.1,4.3,1.6,69.6,422.1,6.1,11.7,7.3,2.5,21.5,7.9,72.4,1.3,1.2,2.5,19.71872918,33.91059201,57.98101112,236.868148,1.544606132,35.38229727,131.549975,3.706209611,1.2546859,69.70588817,371.0149377,5.31850395,10.45134362,6.795587135,2.247307397,19.50563343,7.113037265,62.1425249,0.94956314,1.202637775,2.132847315
Arizona State,2012,13,15.2,30.3,50.3,167.9,1.8,43,182.8,4.3,1.3,73.3,350.8,4.8,7.6,9.9,1.5,19,6.1,51.6,0.7,1.6,2.3,18.81498335,33.18847361,56.44480889,223.0745184,1.595684906,36.90583782,141.79998,3.824967689,1.26374872,70.42471054,366.9719502,5.21480316,9.881074893,7.416469708,2.097845918,19.40450674,6.910429812,60.03401992,0.899650512,1.28211022,2.166277852
Arizona State,2013,14,17.8,31.8,56,234.7,1.7,35.5,137.6,3.9,1.5,67.3,372.4,5.5,9.6,6.7,1,17.4,6.6,56.6,0.9,1.5,2.4,18.61198668,32.91077889,56.35584712,225.3996147,1.616547925,36.62467025,140.959984,3.839974151,1.310998976,69.79976843,368.0575601,5.271842528,9.824859914,7.273175767,1.878276734,19.00360539,6.84834385,59.34721594,0.89972041,1.325688176,2.213022282
Arizona State,2014,6,20.2,33.5,60.2,239.8,1.5,38.8,185.3,4.8,1.5,72.3,425.2,5.9,10.5,8,1.8,20.3,7.8,65.8,1,0.3,1.3,18.92958934,33.02862311,57.12467769,228.2796918,1.59323834,37.0597362,149.8279872,4.031979321,1.348799181,70.29981474,379.4860481,5.397474023,9.959887931,7.418540613,1.862621387,19.26288431,7.03867508,60.63777275,0.919776328,1.120550541,2.030417825
Arkansas,2000,11,13,27.5,47.4,153,1.3,37.5,139.1,3.7,1.4,64.9,292.1,4.5,6.9,7.5,1.5,15.9,6.9,52.9,0.5,0.9,1.5,15.22350922,28.54510503,53.28155555,185.9867067,1.21809855,36.14220784,120.8398387,3.308873625,1.116611161,64.9,292.1,4.5,6.9,7.5,1.5,15.9,6.9,52.9,0.5,0.9,1.5
Arkansas,2001,11,17.5,32.5,54.1,227.5,1.7,38.2,146.8,3.8,1.2,70.6,374.3,5.3,10.2,6.8,1.9,18.9,8.5,66.3,0.8,1.5,2.4,15.67880737,29.33608403,53.44524444,194.2893653,1.31447884,36.55376627,126.031871,3.4070989,1.133288928,66.04,308.54,4.66,7.56,7.36,1.58,16.5,7.22,55.58,0.56,1.02,1.68
Arkansas,2002,14,19.1,34.5,55.3,234.5,1.2,36,113.6,3.2,0.8,70.5,348.1,4.9,9.6,7.4,2.1,19.1,7,56,1.2,1.4,2.6,16.3630459,30.36886722,53.81619555,202.3314923,1.291583072,36.44301302,123.5454968,3.36567912,1.066631143,66.932,316.452,4.708,7.968,7.368,1.684,17.02,7.176,55.664,0.688,1.096,1.864
Arkansas,2003,13,16.4,30.7,53.4,187,1.3,38.8,157,4,1.1,69.5,344,4.9,8.8,8.5,1.9,19.2,6.8,54.7,1.2,1.3,2.5,16.37043672,30.43509378,53.73295644,199.2651938,1.293266458,36.91441041,130.2363974,3.492543296,1.073304914,67.4456,321.9616,4.7464,8.1344,7.5944,1.7272,17.456,7.1008,55.4712,0.7904,1.1368,1.9912
Arkansas,2004,11,15.6,26.1,59.9,216.9,1.6,39.5,180.3,4.6,1.4,65.6,397.2,6.1,9.8,8.7,0.5,19,6.6,49.5,0.9,0.5,1.5,16.21634938,29.56807502,54.96636515,202.7921551,1.354613166,37.43152833,140.2491179,3.714034637,1.138643931,67.07648,337.00928,5.01712,8.46752,7.81552,1.48176,17.7648,7.00064,54.27696,0.81232,1.00944,1.89296
Arkansas,2005,11,15.5,30.5,50.9,209.4,1.8,36.6,132.5,3.6,1.2,67.2,341.9,5.1,9.3,6.8,2.3,18.4,5.3,40,0.8,1.1,1.9,16.0730795,29.75446002,54.15309212,204.113724,1.443690533,37.26522266,138.6992944,3.69122771,1.150915145,67.101184,337.987424,5.033696,8.634016,7.612416,1.645408,17.89184,6.660512,51.421568,0.809856,1.027552,1.894368
Arkansas,2006,14,15.4,30.9,49.7,185.1,1.4,32.9,114.6,3.5,0.7,63.9,299.6,4.7,8.2,7,2.1,17.4,5.8,44.1,0.4,1.1,1.5,15.9384636,29.98356801,53.2624737,200.3109792,1.434952426,36.39217813,133.8794355,3.652982168,1.060732116,66.4609472,330.3099392,4.9669568,8.5472128,7.4899328,1.7363264,17.793472,6.4884096,49.9572544,0.7278848,1.0420416,1.8154944
Arkansas,2007,13,16.9,37.3,45.4,205.4,1.6,38.7,160.2,4.1,1.4,76,365.6,4.8,9.6,8.7,2.5,20.8,5.4,43.5,0.8,1.5,2.3,16.13077088,31.44685441,51.68997896,201.3287834,1.467961941,36.8537425,139.1435484,3.742385734,1.128585693,68.36875776,337.3679514,4.93356544,8.75777024,7.73194624,1.88906112,18.3947776,6.27072768,48.66580352,0.74230784,1.13363328,1.91239552
Arkansas,2008,12,15.4,28.9,53.3,204.4,1.8,38.4,170.8,4.4,1.7,67.3,375.2,5.6,9,9.1,1,19.1,5.5,46.9,0.4,0.9,1.3,15.9846167,30.93748353,52.01198317,201.9430267,1.534369553,37.162994,145.4748387,3.873908587,1.242868554,68.15500621,344.9343611,5.066852352,8.806216192,8.005556992,1.711248896,18.53582208,6.116582144,48.31264282,0.673846272,1.086906624,1.789916416
Arkansas,2009,13,18.4,31.1,59.2,248.5,1.7,38.5,152.7,4,1.2,69.6,401.2,5.8,10.5,8.6,1.5,20.6,6.8,51.6,1.3,1,2.3,16.46769336,30.96998682,53.44958653,211.2544214,1.567495642,37.4303952,146.919871,3.89912687,1.234294843,68.44400497,356.1874889,5.213481882,9.144972954,8.124445594,1.668999117,18.94865766,6.253265715,48.97011425,0.799077018,1.069525299,1.891933133
Arkansas,2010,13,14.4,26.2,55,185.3,1,40.2,162.6,4,1.6,66.3,347.9,5.2,7.8,9.1,1.2,18.2,7.1,52.2,1.1,0.8,1.9,16.05415469,30.01598946,53.75966923,206.0635371,1.453996514,37.98431616,150.0558968,3.919301496,1.307435875,68.01520397,354.5299911,5.210785505,8.875978363,8.319556475,1.575199293,18.79892613,6.422612572,49.6160914,0.859261614,1.015620239,1.893546506
Arkansas,2011,13,17.8,31.3,57,195.2,0.9,38.8,167.6,4.3,1.6,70.2,362.8,5.2,9.2,8.3,1.3,18.8,6.2,51.2,0.7,0.9,1.6,16.40332375,30.27279157,54.40773538,203.8908297,1.343197211,38.14745293,153.5647174,3.995441197,1.3659487,68.45216318,356.1839929,5.208628404,8.94078269,8.31564518,1.520159435,18.7991409,6.378090058,49.93287312,0.827409291,0.992496191,1.834837205
Arkansas,2012,12,21.8,34.9,62.5,285.8,2,36.7,124.1,3.4,1.8,71.6,409.9,5.7,12.9,7.2,1.3,21.4,5.5,45.9,0.5,0.5,1,17.482659,31.19823325,56.0261883,220.2726637,1.474557769,37.85796234,147.6717739,3.876352957,1.45275896,69.08173054,366.9271943,5.306902723,9.732626152,8.092516144,1.476127548,19.31931272,6.202472046,49.1262985,0.761927433,0.893996953,1.667869764
Arkansas,2013,12,19.3,29.7,64.9,235,2.1,38.2,178.4,4.7,1.8,67.8,413.4,6.1,10.6,10.6,1,22.2,4.6,35.1,0.5,0.7,1.2,17.8461272,30.8985866,57.80095064,223.218131,1.599646215,37.92636988,153.8174191,4.041082366,1.522207168,68.82538443,376.2217554,5.465522179,9.906100922,8.594012915,1.380902038,19.89545018,5.881977637,46.3210388,0.709541946,0.855197563,1.574295811
Arkansas,2014,7,17.9,31.4,56.8,237,2.3,32.6,138.6,4.3,1.1,64,375.6,5.9,9.4,8,1.1,18.6,6.7,60.6,0.7,0.6,1.3,17.85690176,30.99886928,57.60076052,225.9745048,1.739716972,36.8610959,150.7739353,4.092865893,1.437765734,67.86030755,376.0974044,5.552417743,9.804880737,8.475210332,1.324721631,19.63636014,6.04558211,49.17683104,0.707633557,0.80415805,1.519436649
Arkansas State,2000,11,19.7,31.8,62,245.7,2.2,44.6,208.3,4.7,2.5,76.5,454,5.9,10.8,11.4,1.7,23.9,6.8,57,0.7,0.6,1.4,16.37897075,28.36868216,57.2999556,209.3894566,1.600790589,44.63394476,206.0065029,4.6202097,2.246234652,76.5,454,5.9,10.8,11.4,1.7,23.9,6.8,57,0.7,0.6,1.4
Arkansas State,2001,11,16.7,27.1,61.7,220.5,1.6,44.1,182.3,4.1,2.4,71.2,402.7,5.7,10.4,9.1,1.5,21,7,56.9,1.4,0.5,1.8,16.4431766,28.11494573,58.17996448,211.6115652,1.600632471,44.52715581,201.2652023,4.51616776,2.276987721,75.44,443.74,5.86,10.72,10.94,1.66,23.32,6.84,56.98,0.84,0.58,1.48
Arkansas State,2002,13,14.1,24.3,57.9,176.4,1.5,40.3,165.3,4.1,1.6,64.6,341.7,5.3,7.7,9.5,1.5,18.6,6.5,59.9,1.3,1.2,2.5,15.97454128,27.35195658,58.12397159,204.5692522,1.580505977,43.68172465,194.0721619,4.432934208,2.141590177,73.272,423.332,5.748,10.116,10.652,1.628,22.376,6.772,57.564,0.932,0.704,1.684
Arkansas State,2003,12,19.3,32.3,59.9,250.1,2.1,38.1,149.3,3.9,1.9,70.3,399.3,5.7,10.3,8.3,2.2,20.7,8.8,75.8,1.2,1.1,2.3,16.63963303,28.34156527,58.47917727,213.6754018,1.684404782,42.56537972,185.1177295,4.326347367,2.093272142,72.6776,418.5256,5.7384,10.1528,10.1816,1.7424,22.0408,7.1776,61.2112,0.9856,0.7832,1.8072
Arkansas State,2004,11,16.5,27.5,60.3,225.7,2.1,43.1,196.6,4.6,1.6,70.5,422.4,6,9.5,10.7,1.4,21.6,7.1,59.5,1.1,0.7,1.8,16.61170642,28.17325221,58.84334181,216.0803214,1.767523825,42.67230377,187.4141836,4.381077893,1.994617713,72.24208,419.30048,5.79072,10.02224,10.28528,1.67392,21.95264,7.16208,60.86896,1.00848,0.76656,1.80576
Arkansas State,2005,12,16.1,28.3,56.9,191.7,1.4,44.1,187.2,4.2,1.8,72.3,378.8,5.2,8.4,9.9,1.7,20,7.8,61.1,1.1,1.1,2.2,16.50936514,28.19860177,58.45467345,211.2042571,1.69401906,42.95784302,187.3713469,4.344862315,1.955694171,72.253664,411.200384,5.672576,9.697792,10.208224,1.679136,21.562112,7.289664,60.915168,1.026784,0.833248,1.884608
Arkansas State,2006,12,13.2,23.1,57,160.9,1.2,32.8,148.5,4.5,1.5,55.8,309.4,5.5,6.6,7.7,1.3,15.6,6.7,61.8,0.6,1.6,2.2,15.84749211,27.17888142,58.16373876,201.1434057,1.595215248,40.92627441,179.5970775,4.375889852,1.864555336,68.9629312,390.8403072,5.6380608,9.0782336,9.7065792,1.6033088,20.3696896,7.1717312,61.0921344,0.9414272,0.9865984,1.9476864
Arkansas State,2007,12,16.5,28.8,57.2,197.3,1.8,40.4,165,4.1,1.2,69.3,362.3,5.2,8.5,9.3,1.8,19.6,6,48.8,0.6,1.1,1.7,15.97799369,27.50310513,57.97099101,200.3747246,1.636172199,40.82101953,176.677662,4.320711881,1.731644269,69.03034496,385.1322458,5.55044864,8.96258688,9.62526336,1.64264704,20.21575168,6.93738496,58.63370752,0.87314176,1.00927872,1.89814912
Arkansas State,2008,12,17.3,31.7,54.7,211.3,1.2,33.4,125.2,3.7,1.7,65.1,336.5,5.2,9.6,6.8,1.4,17.8,5.3,43.8,0.8,1.3,2,16.24239495,28.34248411,57.31679281,202.5597796,1.548937759,39.33681563,166.3821296,4.196569505,1.725315415,68.24427597,375.4057966,5.480358912,9.090069504,9.060210688,1.594117632,19.73260134,6.609907968,55.66696602,0.858513408,1.067422976,1.918519296
Arkansas State,2009,12,18.5,30.5,60.7,218.5,1.6,34.8,122,3.5,1.3,65.3,340.5,5.2,9.8,7.4,1.5,18.8,6.3,49.3,0.9,0.7,1.6,16.69391596,28.77398729,57.99343425,205.7478237,1.559150207,38.4294525,157.5057037,4.057255604,1.640252332,67.65542077,368.4246373,5.42428713,9.232055603,8.72816855,1.575294106,19.54608108,6.547926374,54.39357281,0.866810726,0.993938381,1.854815437
Arkansas State,2010,12,16.1,28.1,57.3,230.2,2,46,206.9,4.5,1.8,74.1,437.1,5.9,8.7,11.7,1,21.3,7.8,60.8,1.2,0.9,2.1,16.57513277,28.63918983,57.8547474,210.638259,1.647320166,39.943562,167.3845629,4.145804483,1.672201866,68.94433662,382.1597098,5.519429704,9.125644483,9.32253484,1.460235284,19.89686486,6.7983411,55.67485825,0.933448581,0.975150705,1.903852349
Arkansas State,2011,13,20.7,36.5,56.6,227.9,1.5,34.5,103.5,3,0.9,71,331.5,4.7,9.2,6.8,2.1,18.1,6.2,48.1,0.8,1.5,2.2,17.40010621,30.21135186,57.60379792,214.0906072,1.617856133,38.8548496,154.6076504,3.916643587,1.517761493,69.3554693,372.0277679,5.355543763,9.140515586,8.818027872,1.588188228,19.53749189,6.67867288,54.1598866,0.906758865,1.080120564,1.96308188
Arkansas State,2012,13,21.2,33.2,63.9,227.3,1.6,38.3,156.4,4.1,1.2,71.5,383.7,5.4,10.4,8.6,1.5,20.5,6.8,53.7,0.8,1,1.8,18.16008497,30.80908149,58.86303833,216.7324857,1.614284906,38.74387968,154.9661203,3.953314869,1.454209194,69.78437544,374.3622143,5.36443501,9.392412469,8.774422298,1.570550582,19.72999351,6.702938304,54.06790928,0.885407092,1.064096451,1.930465504
Arkansas State,2013,12,18.7,32.7,57.1,234.7,1.6,38.1,181.4,4.8,1.7,70.8,416.1,5.9,9.7,9.4,1.8,20.8,5.3,42.2,0.9,0.7,1.6,18.26806798,31.18726519,58.51043067,220.3259886,1.611427925,38.61510374,160.2528962,4.122651895,1.503367355,69.98750035,382.7097714,5.471548008,9.453929975,8.899537838,1.616440466,19.94399481,6.422350643,51.69432742,0.888325674,0.991277161,1.864372403
Arkansas State,2014,6,21,37.2,56.5,245.5,1.7,36.7,114.7,3.1,1,73.8,360.2,4.9,8.7,7.8,1.2,17.7,6.7,54.2,0.7,1,1.7,18.81445438,32.38981215,58.10834453,225.3607909,1.62914234,38.232083,151.142317,3.918121516,1.402693884,70.75000028,378.2078171,5.357238407,9.30314398,8.679630271,1.533152373,19.49519585,6.477880514,52.19546194,0.850660539,0.993021729,1.831497922
Army,2000,11,17.7,28.9,61.3,223.5,1.5,46.6,216.3,4.6,2,75.5,439.7,5.8,11,10.1,1.2,22.3,8.7,75.9,0.6,1,1.6,15.55603678,26.50999147,58.51178886,201.6351854,1.284010065,41.80122594,174.5080287,4.126618072,1.64006113,75.5,439.7,5.8,11,10.1,1.2,22.3,8.7,75.9,0.6,1,1.6
Army,2001,11,19.1,30.3,63.1,241,1.9,42.5,168.6,4,1.7,72.8,409.6,5.6,11,9.3,1.8,22.1,6.7,57,1,0.5,1.5,16.26482943,27.26799318,59.42943109,209.5081483,1.407208052,41.94098075,173.326423,4.101294458,1.652048904,74.96,433.68,5.76,11,9.94,1.32,22.26,8.3,72.12,0.68,0.9,1.58
Army,2002,12,15.1,24.4,61.8,182.9,1.7,47.9,210,4.4,3,72.3,392.9,5.4,7.9,10.8,1.9,20.6,6.7,56,1.2,0.5,1.7,16.03186354,26.69439454,59.90354487,204.1865187,1.465766442,43.1327846,180.6611384,4.161035566,1.921639123,74.428,425.524,5.688,10.38,10.112,1.436,21.928,7.98,68.896,0.784,0.82,1.604
Army,2003,13,19.2,29.4,65.2,253.4,1.6,47.2,210.8,4.5,2.5,76.5,464.2,6.1,10.2,11.8,1.4,23.5,8.3,77.8,0.9,0.9,1.8,16.66549083,27.23551564,60.9628359,214.0292149,1.492613154,43.94622768,186.6889107,4.228828453,2.037311298,74.8424,433.2592,5.7704,10.344,10.4496,1.4288,22.2424,8.044,70.6768,0.8072,0.836,1.6432
Army,2004,11,19.2,29,66.1,240.7,1.9,49.1,249.4,5.1,2.6,78.1,490.1,6.3,12.2,13.5,1,26.6,6.6,47.8,1,0.6,1.6,17.17239267,27.58841251,61.99026872,219.363372,1.574090523,44.97698215,199.2311286,4.403062762,2.149849039,75.49392,444.62736,5.87632,10.7152,11.05968,1.34304,23.11392,7.7552,66.10144,0.84576,0.7888,1.63456
Army,2005,11,17.6,27.6,63.8,173.9,0.9,39.1,172.6,4.4,2.2,66.7,346.5,5.2,8.1,9.6,0.9,18.6,6.8,58.7,0.5,1.1,1.6,17.25791413,27.59073001,62.35221497,210.2706976,1.439272418,43.80158572,193.9049028,4.40245021,2.159879231,73.735136,425.001888,5.741056,10.19216,10.767744,1.254432,22.211136,7.56416,64.621152,0.776608,0.85104,1.627648
Army,2006,12,13.9,22.3,62.3,156,1.3,41.6,198.9,4.8,2,63.9,354.9,5.6,7.5,10.6,1.1,19.2,5.8,50.2,1.3,0.3,1.6,16.58633131,26.53258401,62.34177198,199.4165581,1.411417935,43.36126857,194.9039223,4.481960168,2.127903385,71.7681088,410.9815104,5.7128448,9.653728,10.7341952,1.2235456,21.6089088,7.211328,61.7369216,0.8812864,0.740832,1.6221184
Army,2007,12,16.3,25.2,64.6,190,1,49.1,233.5,4.8,2.4,74.3,423.5,5.7,8.7,12.3,1.2,22.2,6.9,59.3,1.2,0.6,1.8,16.52906505,26.2660672,62.79341758,197.5332464,1.329134348,44.50901486,202.6231378,4.545568134,2.182322708,72.27448704,413.4852083,5.71027584,9.4629824,11.04735616,1.21883648,21.72712704,7.1490624,61.24953728,0.94502912,0.7126656,1.65769472
Army,2008,12,14.7,24.2,60.7,194.4,1.1,36.2,145.1,4,1.2,60.3,339.5,5.6,8.3,7.8,1.2,17.3,6.2,57.3,0.8,0.6,1.3,16.16325204,25.85285376,62.37473407,196.9065972,1.283307478,42.84721189,191.1185103,4.436454507,1.985858166,69.87958963,398.6881667,5.688220672,9.23038592,10.39788493,1.215069184,20.84170163,6.95924992,60.45962982,0.916023296,0.69013248,1.586155776
Army,2009,12,11.9,21.4,55.6,152.8,1.1,39.1,151.8,3.9,1.3,60.5,304.7,5,6.8,7.4,1.4,15.6,6.2,53.2,0.9,1.1,2,15.31060163,24.96228301,61.01978725,188.0852777,1.246645983,42.09776951,183.2548082,4.329163606,1.848686533,68.00367171,379.8905333,5.550576538,8.744308736,9.798307942,1.252055347,19.79336131,6.807399936,59.00770386,0.912818637,0.772105984,1.668924621
